,del_d18O,del_dist,del_depth,identifier
195,0.12333333299999971,551.4416624199777,1867.0,"['ME05A-38MC', 'Y69-106P']"
196,0.20166666700000002,630.9090030823054,1502.0,"['ME0005A-43JC', 'Y69-106P']"
197,0.19666666700000013,782.1691151525,197.0,"['V19-29', 'Y69-106P']"
198,0.10666666700000027,788.7528962640814,221.0,"['V19-30', 'Y69-106P']"
199,0.18666666700000034,628.5989445975376,150.0,"['V19-28', 'Y69-106P']"
200,0.016633332999999695,803.803175680626,340.0,"['TR163_31', 'Y69-106P']"
201,0.10166666700000038,740.4750238980708,511.0,"['SO26_131KA', 'Y69-106P']"
202,0.1619333329999999,517.5497399876401,407.0,"['SO26_127KA', 'Y69-106P']"
203,0.11066666700000027,266.640670742321,164.0,"['SO26_96KA', 'Y69-106P']"
204,0.16226666700000036,648.9084382123963,659.0,"['SO26_90KA', 'Y69-106P']"
205,0.3433333329999999,288.8265370071623,215.0,"['P7', 'Y69-106P']"
206,0.006233332999999952,959.8978846413272,330.0,"['SO26_58KA', 'Y69-106P']"
207,0.023333332999999623,1.1116996388192755,0.0,"['Y69-106P', 'Y69_106']"
208,0.14100000000000001,291.96862674189646,630.0,"['ME0005A-20MC', 'ME05A-14MC']"
209,0.125,525.496525684751,1672.0,"['ME0005A-20MC', 'ME05A-38MC']"
210,0.19999999999999973,605.1451687728319,1307.0,"['ME0005A-20MC', 'ME0005A-43JC']"
211,0.19499999999999984,803.0131490517911,2.0,"['ME0005A-20MC', 'V19-29']"
212,0.10499999999999998,808.1084032361084,416.0,"['ME0005A-20MC', 'V19-30']"
213,0.18500000000000005,650.0924693561464,45.0,"['ME0005A-20MC', 'V19-28']"
214,0.018299999999999983,824.9378882817609,535.0,"['ME0005A-20MC', 'TR163_31']"
215,0.10000000000000009,763.4926626195326,706.0,"['ME0005A-20MC', 'SO26_131KA']"
216,0.1636000000000002,540.3832274015664,212.0,"['ME0005A-20MC', 'SO26_127KA']"
217,0.10899999999999999,288.9507826158019,31.0,"['ME0005A-20MC', 'SO26_96KA']"
218,0.16060000000000008,660.1789528819685,464.0,"['ME0005A-20MC', 'SO26_90KA']"
219,0.3450000000000002,286.0097878353488,410.0,"['ME0005A-20MC', 'P7']"
220,0.00790000000000024,968.6373554295005,525.0,"['ME0005A-20MC', 'SO26_58KA']"
221,0.02499999999999991,26.29279024907438,195.0,"['ME0005A-20MC', 'Y69_106']"
222,0.27,541.6248990875811,258.0,"['RC10-65', 'VNTR01-4PC']"
223,0.2400000000000002,825.8100958452122,350.0,"['PLDS   66Bx', 'VNTR01-4PC']"
224,0.22999999999999998,622.7946167869127,98.0,"['PLDS   74Bx', 'VNTR01-4PC']"
225,0.06000000000000005,489.98838456493155,220.0,"['PLDS   72Bx', 'VNTR01-4PC']"
226,0.16999999999999993,701.1963769080289,196.0,"['PLDS   68Bx', 'VNTR01-4PC']"
227,0.040000000000000036,573.7751077343592,152.0,"['PLDS   70Bx', 'VNTR01-4PC']"
228,0.6756000000000002,814.62433831789,1199.0,"['GS7202-14', 'SO26_90KA']"
229,0.24670000000000014,331.7241244674609,617.0,"['GS7202-14', 'SO26_47KA']"
230,0.5070999999999999,513.7026866252967,210.0,"['GS7202-14', 'SO26_58KA']"
231,0.5500000000000003,963.156626531423,305.0,"['GS7202-14', 'SO26_12KA']"
232,0.6400000000000001,751.3859305736823,86.0,"['GS7202-14', 'PLDS   66Bx']"
233,0.5699999999999998,867.4821168408056,240.0,"['GS7202-14', 'PLDS   68Bx']"
234,0.016000000000000014,305.5995026394933,1042.0,"['ME05A-14MC', 'ME05A-38MC']"
