,del_d18O,del_dist,del_depth,identifier
159,0.07999999999999963,1653.8899915083816,1063.0,"['GS7202-35', 'SO26_141KA']"
160,0.2999999999999998,9902.485803331594,1430.0,"['GS7202-35', 'MW9109_7BC']"
161,0.1599999999999997,3308.9534470035805,466.0,"['GS7202-35', 'h96-tk1']"
162,0.46999999999999975,3419.7461825041314,578.0,"['GS7202-35', 'h96-tg3']"
163,0.45999999999999996,3495.947035348869,16.0,"['GS7202-35', 'h96-tg4']"
164,0.3799999999999999,3793.167890154558,76.0,"['GS7202-35', 'h96-tg7']"
165,0.5099999999999998,11112.843665365144,1438.0,"['GS7202-35', 'GeoB17429-1']"
166,0.41999999999999993,11226.42254464149,1161.0,"['GS7202-35', 'GeoB17419-2']"
167,0.3599999999999999,10981.63215364632,827.0,"['GS7202-35', 'GeoB17424-2']"
168,0.45999999999999996,4940.107208875073,1504.0,"['GS7202-35', 'MD07-3088']"
169,0.3999999999999999,4745.610351553274,1434.0,"['GS7202-35', 'MD07-3100']"
170,0.73,1006.8271939465318,358.0,"['GS7202-22', 'GS7202-29']"
171,0.52,716.1640455410396,428.0,"['GS7202-29', 'Y71-9-101']"
172,0.52,1599.3100064649457,232.0,"['GS7202-17', 'GS7202-29']"
173,0.3700000000000001,3023.337125473522,1400.0,"['GS7202-29', 'ME05A-25MC']"
174,0.7200000000000002,3705.889825432486,751.0,"['GS7202-29', 'TTN13-18PC']"
175,0.6200000000000001,11681.790480761472,1703.0,"['GS7202-29', 'MD97-2138']"
176,0.3799999999999999,1950.3734122596,372.0,"['GS7202-29', 'RC13-110']"
177,0.52,2830.468100154536,930.0,"['GS7202-29', 'V19-29']"
178,0.43000000000000016,2898.475885144394,512.0,"['GS7202-29', 'V19-30']"
179,0.5100000000000002,2811.557945339577,883.0,"['GS7202-29', 'V19-28']"
180,0.30000000000000027,10286.616089069925,1434.0,"['ERDC-112', 'GS7202-29']"
181,0.14369999999999994,4240.174277320282,1140.0,"['GIK17747_2', 'GS7202-29']"
182,0.1767000000000003,4240.174277320282,1139.0,"['GIK17747_1', 'GS7202-29']"
183,0.6399999999999997,1614.2739386580868,440.0,"['GIK17790_3', 'GS7202-29']"
184,0.3700000000000001,7384.243435994283,478.0,"['GS7202-29', 'SO35_2_101KL']"
185,0.6400000000000001,7397.008816608286,693.0,"['GS7202-29', 'SO35_2_102KL']"
186,0.54,847.2280124133334,279.0,"['GS7202-29', 'SO26_189KA']"
187,0.5950000000000002,7986.856355450045,193.0,"['GS7202-29', 'SO35_2_272KL']"
188,0.5066999999999999,8072.941057806092,713.0,"['GS7202-29', 'SO35_2_211KL']"
189,0.11249999999999982,316.77006549212484,232.0,"['GS7202-29', 'SO12_98']"
190,0.3799999999999999,1042.905198825627,276.0,"['GS7202-29', 'SO12_229']"
191,0.3067000000000002,2815.6882360717173,393.0,"['GS7202-29', 'TR163_31']"
192,0.42500000000000027,2723.137206783997,222.0,"['GS7202-29', 'SO26_131KA']"
193,0.1614,2778.3113693363757,1140.0,"['GS7202-29', 'SO26_127KA']"
194,0.7799999999999998,1745.4736668752407,179.0,"['GIK17304_1', 'GS7202-29']"
195,0.5274999999999999,1745.4736668752407,179.0,"['GIK17304_2', 'GS7202-29']"
196,0.1299999999999999,3665.8139872074744,45.0,"['GS7202-29', 'GeoB3388_1']"
197,0.8683000000000001,1486.6062899274568,685.0,"['GS7202-29', 'SO26_222KA']"
198,0.10000000000000009,8076.332372469006,593.0,"['GS7202-29', 'SO35_2_182KL']"
199,0.1499999999999999,1017.2525971880215,504.0,"['GS7202-29', 'SO26_141KA']"
200,0.3700000000000001,10514.630742923913,1989.0,"['GS7202-29', 'MW9109_7BC']"
201,0.22999999999999998,2840.483772526315,93.0,"['GS7202-29', 'h96-tk1']"
202,0.54,2932.8047862169255,1137.0,"['GS7202-29', 'h96-tg3']"
203,0.5300000000000002,2986.4080716471267,543.0,"['GS7202-29', 'h96-tg4']"
204,0.4500000000000002,3242.288385652011,483.0,"['GS7202-29', 'h96-tg7']"
205,0.5800000000000001,11739.233594843563,1997.0,"['GS7202-29', 'GeoB17429-1']"
206,0.4900000000000002,11850.005103716814,1720.0,"['GS7202-29', 'GeoB17419-2']"
207,0.43000000000000016,11599.099731604376,1386.0,"['GS7202-29', 'GeoB17424-2']"
208,0.5300000000000002,4774.24329811899,2063.0,"['GS7202-29', 'MD07-3088']"
209,0.4700000000000002,4516.642043495387,1993.0,"['GS7202-29', 'MD07-3100']"
210,0.20999999999999996,734.3536518156603,786.0,"['GS7202-22', 'Y71-9-101']"
211,0.20999999999999996,642.9088211558485,590.0,"['GS7202-17', 'GS7202-22']"
212,0.3599999999999999,2052.442760111168,1758.0,"['GS7202-22', 'ME05A-25MC']"
213,0.009999999999999787,4404.552752220859,393.0,"['GS7202-22', 'TTN13-18PC']"
214,0.10999999999999988,12554.184035677928,2061.0,"['GS7202-22', 'MD97-2138']"
215,0.3500000000000001,979.0163615016202,730.0,"['GS7202-22', 'RC13-110']"
216,0.20999999999999996,1876.736410536408,1288.0,"['GS7202-22', 'V19-29']"
217,0.2999999999999998,1944.6557743299984,870.0,"['GS7202-22', 'V19-30']"
218,0.21999999999999975,1838.0016062242782,1241.0,"['GS7202-22', 'V19-28']"
219,0.4299999999999997,11138.401959270826,1792.0,"['ERDC-112', 'GS7202-22']"
220,0.8736999999999999,4020.858815078565,1498.0,"['GIK17747_2', 'GS7202-22']"
221,0.5532999999999997,4020.858815078565,1497.0,"['GIK17747_1', 'GS7202-22']"
222,1.3699999999999997,2404.048324630634,798.0,"['GIK17790_3', 'GS7202-22']"
223,0.3599999999999999,8358.035992062434,836.0,"['GS7202-22', 'SO35_2_101KL']"
224,0.08999999999999986,8370.597478194286,1051.0,"['GS7202-22', 'SO35_2_102KL']"
225,0.18999999999999995,1836.5879417190095,637.0,"['GS7202-22', 'SO26_189KA']"
226,0.1349999999999998,8927.213796157565,551.0,"['GS7202-22', 'SO35_2_272KL']"
227,1.2367,9002.943121989012,1071.0,"['GS7202-22', 'SO35_2_211KL']"
228,0.8424999999999998,1078.3197969578648,590.0,"['GS7202-22', 'SO12_98']"
229,0.3500000000000001,534.622570577919,634.0,"['GS7202-22', 'SO12_229']"
230,0.4232999999999998,1865.2250571577008,751.0,"['GS7202-22', 'TR163_31']"
231,0.3049999999999997,1763.1940835092394,580.0,"['GS7202-22', 'SO26_131KA']"
232,0.5686,1792.608863412996,1498.0,"['GS7202-22', 'SO26_127KA']"
233,1.5099999999999998,2360.688051245231,537.0,"['GIK17304_1', 'GS7202-22']"
234,1.2574999999999998,2360.688051245231,537.0,"['GIK17304_2', 'GS7202-22']"
235,0.6000000000000001,3286.0888947779677,403.0,"['GS7202-22', 'GeoB3388_1']"
236,1.5983,2447.9190134284013,1043.0,"['GS7202-22', 'SO26_222KA']"
237,0.6299999999999999,9007.127703946402,951.0,"['GS7202-22', 'SO35_2_182KL']"
238,0.5800000000000001,62.50356279238905,146.0,"['GS7202-22', 'SO26_141KA']"
239,0.3599999999999999,11375.335573535553,2347.0,"['GS7202-22', 'MW9109_7BC']"
240,0.5,2490.746447022051,451.0,"['GS7202-22', 'h96-tk1']"
241,0.18999999999999995,2529.474176625087,1495.0,"['GS7202-22', 'h96-tg3']"
242,0.19999999999999973,2520.934763331968,901.0,"['GS7202-22', 'h96-tg4']"
243,0.2799999999999998,2646.750729202593,841.0,"['GS7202-22', 'h96-tg7']"
244,0.1499999999999999,12637.02403060236,2355.0,"['GS7202-22', 'GeoB17429-1']"
245,0.23999999999999977,12738.229981216864,2078.0,"['GS7202-22', 'GeoB17419-2']"
246,0.2999999999999998,12469.729973154675,1744.0,"['GS7202-22', 'GeoB17424-2']"
247,0.19999999999999973,4880.492561399783,2421.0,"['GS7202-22', 'MD07-3088']"
248,0.2599999999999998,4529.819362463072,2351.0,"['GS7202-22', 'MD07-3100']"
249,0.0,1096.986520961054,196.0,"['GS7202-17', 'Y71-9-101']"
250,0.1499999999999999,2727.0724131555066,972.0,"['ME05A-25MC', 'Y71-9-101']"
251,0.20000000000000018,3671.873497623879,1179.0,"['TTN13-18PC', 'Y71-9-101']"
252,0.10000000000000009,11842.615665715795,1275.0,"['MD97-2138', 'Y71-9-101']"
253,0.14000000000000012,1433.58606390113,56.0,"['RC13-110', 'Y71-9-101']"
254,0.0,2570.185267960579,502.0,"['V19-29', 'Y71-9-101']"
255,0.08999999999999986,2637.080802193097,84.0,"['V19-30', 'Y71-9-101']"
256,0.009999999999999787,2512.9579839480025,455.0,"['V19-28', 'Y71-9-101']"
257,0.21999999999999975,10422.206303865987,1006.0,"['ERDC-112', 'Y71-9-101']"
258,0.6637,4619.065292910846,712.0,"['GIK17747_2', 'Y71-9-101']"
259,0.3432999999999997,4619.065292910846,711.0,"['GIK17747_1', 'Y71-9-101']"
260,1.1599999999999997,2330.3365003633317,12.0,"['GIK17790_3', 'Y71-9-101']"
261,0.1499999999999999,7732.503162561,50.0,"['SO35_2_101KL', 'Y71-9-101']"
262,0.1200000000000001,7744.719570817577,265.0,"['SO35_2_102KL', 'Y71-9-101']"
263,0.020000000000000018,1506.0453790305853,149.0,"['SO26_189KA', 'Y71-9-101']"
264,0.07500000000000018,8262.394543257089,235.0,"['SO35_2_272KL', 'Y71-9-101']"
265,1.0267,8329.562785357351,285.0,"['SO35_2_211KL', 'Y71-9-101']"
266,0.6324999999999998,553.8081400944534,196.0,"['SO12_98', 'Y71-9-101']"
267,0.14000000000000012,410.8424199905181,152.0,"['SO12_229', 'Y71-9-101']"
268,0.21329999999999982,2561.3254652092073,35.0,"['TR163_31', 'Y71-9-101']"
269,0.09499999999999975,2453.2429343025915,206.0,"['SO26_131KA', 'Y71-9-101']"
270,0.35860000000000003,2451.3399159815012,712.0,"['SO26_127KA', 'Y71-9-101']"
271,1.2999999999999998,2438.540622869295,249.0,"['GIK17304_1', 'Y71-9-101']"
272,1.0474999999999999,2438.540622869295,249.0,"['GIK17304_2', 'Y71-9-101']"
273,0.3900000000000001,3939.9343360494863,383.0,"['GeoB3388_1', 'Y71-9-101']"
274,1.3883,2157.7095685614154,257.0,"['SO26_222KA', 'Y71-9-101']"
275,0.41999999999999993,8334.339147494758,165.0,"['SO35_2_182KL', 'Y71-9-101']"
276,0.3700000000000001,785.3488213883842,932.0,"['SO26_141KA', 'Y71-9-101']"
277,0.1499999999999999,10661.619251019516,1561.0,"['MW9109_7BC', 'Y71-9-101']"
278,0.29000000000000004,3123.9790653607574,335.0,"['Y71-9-101', 'h96-tk1']"
279,0.020000000000000018,3183.0494900602475,709.0,"['Y71-9-101', 'h96-tg3']"
280,0.010000000000000231,3195.3617847168675,115.0,"['Y71-9-101', 'h96-tg4']"
281,0.06999999999999984,3358.0757200829908,55.0,"['Y71-9-101', 'h96-tg7']"
282,0.06000000000000005,11935.96169357881,1569.0,"['GeoB17429-1', 'Y71-9-101']"
283,0.029999999999999805,12032.594811558298,1292.0,"['GeoB17419-2', 'Y71-9-101']"
284,0.08999999999999986,11757.67212673131,958.0,"['GeoB17424-2', 'Y71-9-101']"
285,0.010000000000000231,5325.07119640445,1635.0,"['MD07-3088', 'Y71-9-101']"
286,0.04999999999999982,5022.363151241445,1565.0,"['MD07-3100', 'Y71-9-101']"
287,0.1499999999999999,1685.003433677606,1168.0,"['GS7202-17', 'ME05A-25MC']"
288,0.20000000000000018,4648.037445020366,983.0,"['GS7202-17', 'TTN13-18PC']"
289,0.10000000000000009,12865.904586246526,1471.0,"['GS7202-17', 'MD97-2138']"
290,0.14000000000000012,351.51179073178673,140.0,"['GS7202-17', 'RC13-110']"
291,0.0,1562.8151593100645,698.0,"['GS7202-17', 'V19-29']"
292,0.08999999999999986,1625.4163033114214,280.0,"['GS7202-17', 'V19-30']"
293,0.009999999999999787,1477.1182542079612,651.0,"['GS7202-17', 'V19-28']"
